x,y,class
-2.365107728498595,-7.299495174544045,2
-1.7833590615274884,-7.584724801616354,2
-1.42071480041567,-7.360330140766304,2
-1.193022280214096,-7.76197115294901,2
-0.927954794165704,-7.576899346844119,2
-0.4852980390694789,-7.591991874177871,2
-0.07831728495958243,-7.379124016062992,2
0.06434406181603532,-7.755855885845887,2
0.36289878440114065,-8.02662941215845,2
0.7826461846033077,-8.306830635854544,2
1.0683911863650755,-8.045527684046059,2
1.2893179158113328,-7.860213253071147,2
1.587468865039228,-7.753217886877341,2
1.4761817381153213,-8.061166345647477,2
1.749431041419581,-7.803162872174024,2
2.0018342436566012,-7.793999919981477,2
2.7895990534301376,-7.910947596788678,2
2.930791265112574,-7.711333947838046,2
3.412475009884285,-7.412432083113164,2
3.8692706460361195,-7.325147624579619,2
3.8253977250343345,-7.560573909002804,2
4.344535624106712,-7.358518937992069,2
4.469518612919876,-6.912778035386885,2
4.815666235544058,-7.013039958622164,2
4.694535965021989,-7.219433529288153,2
5.624224442704227,-6.766387826632938,2
5.78574381829803,-6.50937667280035,2
5.7397575447359666,-6.300052430230439,2
6.370301019226828,-5.965521082062337,2
6.300152343999645,-5.71025079763479,2
6.722108258707743,-5.23260491717103,2
7.033860717292209,-5.284802128610015,2
7.0949138560893585,-5.2334803183076515,2
7.558671731753533,-4.556668234780675,2
7.591357930908419,-4.406891330945446,2
7.554268240988881,-4.633816608399635,2
7.874448909472037,-4.095488074464891,2
8.415645233524854,-3.827893514261673,2
8.192028994526591,-3.5739591974737754,2
8.571156247428355,-3.219726724575989,2
8.780718637542655,-3.0026085336852475,2
8.415139818263155,-2.467356879856996,2
9.08326296833506,-2.133494081581978,2
8.801785769371673,-1.9292372162594773,2
8.970438693118584,-1.3690436452615917,2
9.23149989298539,-0.9178213522397429,2
8.84680937915544,-0.8583616059195845,2
9.277871143891192,-0.7585660372494969,2
9.552722263165125,-0.10630829684536665,2
9.340149742926538,0.10776085655595312,2
9.529311804534244,0.5490652964911199,2
9.629922813413595,0.8450124168796532,2
9.36347761244212,1.363242313516656,2
9.572401062074535,1.5604565849453023,2
9.57437804146991,1.6588728308264151,2
9.55761676808602,2.3277288687672173,2
9.535008639465495,2.916589419930019,2
9.528533959695446,3.0941356955579726,2
9.06335894828193,3.3609112041790175,2
8.78001952132067,3.711100923248425,2
9.03618023956656,4.052791505521768,2
8.839649161696508,4.5945283987907475,2
8.773832200379486,4.891599435112796,2
8.277272780479873,5.217826931034037,2
8.29317150063824,5.893329540792494,2
8.470046324537641,5.68442727273219,2
7.650309817697982,6.348496186234886,2
7.95770421678228,6.120284502546415,2
7.389266925052138,7.022204488185267,2
7.3548937962690095,7.339735378014529,2
7.068263179029124,7.639609009781328,2
6.48465228118326,7.777052679283765,2
6.8029883355879255,7.9580835244744454,2
6.054204937679403,8.00395503880663,2
6.061027606847075,8.586679777527994,2
5.777998606836431,9.077487963208373,2
5.64259195652706,8.83710632340193,2
4.880547719872616,8.973955738529177,2
4.741765762010534,9.387884227163754,2
4.143788700095524,9.861635002854046,2
3.974175901279084,9.782192987910157,2
3.252896263837257,10.27525253381384,2
3.16429332701238,10.561427331460528,2
2.9609477184719637,10.205244471547989,2
2.5202431622854027,10.448262156278131,2
2.111807727132759,10.617578300493772,2
1.7443157547149983,10.596466485103836,2
1.344424167388754,10.837250988662102,2
1.0444407597186076,11.02602858296877,2
-0.0896208183762508,10.75957878014152,2
0.18695816372425716,11.28041294381916,2
-0.2512908434391806,10.882504123602557,2
-0.6718666955486159,10.79994016681612,2
-1.2794678706368647,11.109523241008226,2
-1.3145490304372216,11.368056158196838,2
-1.8441435035337888,11.019763172445439,2
-2.687874841803455,10.96089970728127,2
-2.970199850388089,10.689442452547208,2
-3.3917154399457057,10.690964793341541,2
-3.729976375746642,10.918123691959483,2
-4.238555154724258,10.346144852880986,2
-4.738713925981473,10.581768040298321,2
-4.753572294433143,9.935088943837487,2
-5.515779979525777,9.839231105934774,2
-5.914053812814851,10.328302881036654,2
-5.915611171369775,10.100698537110866,2
-6.315017100354782,9.440158930642237,2
-6.911407284249555,9.353549325265414,2
-7.196317033907871,8.843437704169983,2
-7.371892408327027,8.917060236512944,2
-8.035576619890149,8.571959428473896,2
-8.241177558727165,8.10349863711698,2
-8.746844179821906,8.055987197341716,2
-9.116705604020934,7.896867680754265,2
-9.16139758204676,7.270572559974157,2
-9.744734168753455,7.000386297200898,2
-10.134694570186099,6.528337151104508,2
-10.300183311367034,6.307928738589335,2
-10.984109739650563,6.082034123399499,2
-10.45335395377839,5.386351578234614,2
-11.068580433352126,5.189826749665582,2
-11.114569065880987,5.162824648636095,2
-11.2018244731854,4.592330981748891,2
-11.587872858527554,3.8612181667884635,2
-11.71973341625913,3.7596756284466273,2
-11.953206103839433,3.4040927924387647,2
-12.182974474657279,2.628358833982437,2
-12.04135723623142,2.1928887997104267,2
-12.669745388571394,1.690615072681673,2
-12.587888960137938,1.0483135391471705,2
-12.508394676523078,1.094262128450364,2
-12.563341656905749,0.3069525205977314,2
-12.784824838598807,-0.1796242893469708,2
-12.402236779305772,-0.6112378340695915,2
-12.780582916368887,-1.4624078096724982,2
-12.288748028043388,-1.4417673125035866,2
-12.170184358747996,-2.0530120684948407,2
-12.392240244106556,-2.491353181108637,2
-12.31448424480495,-2.805420853645234,2
-12.687911751988205,-3.593898854996399,2
-12.301659923417228,-4.073567484633465,2
-11.929008036649162,-4.294996664135742,2
-12.112135231496143,-4.914733207952839,2
-12.26587345184496,-5.539512163639676,2
-11.856481158386522,-5.626776956714713,2
-11.598017270929098,-6.367461783371202,2
-11.567967828083628,-6.73724113206277,2
-10.86765877267645,-7.480534826110212,2
-10.687975129179277,-7.835893142389486,2
-10.34853115027037,-7.902040411388069,2
-10.348382980942166,-8.461048981109705,2
-10.216982639140522,-8.75499270757469,2
-9.668945197432043,-9.074330008282791,2
-8.863820096467142,-9.502247811731547,2
-8.87800187474638,-10.228271513853358,2
-8.606226854290842,-10.017132773197671,2
-8.516520991772282,-10.529033510481444,2
-8.068436299056025,-11.443359304705144,2
-7.873658284079688,-11.764846184381945,2
-6.921498711032063,-11.706503382704772,2
-6.50473420488715,-12.010361447166655,2
-6.096665664224395,-12.394836680757912,2
-5.715944699791009,-12.536496551107765,2
-5.2815757420444065,-12.711093463156416,2
-5.169836453234036,-13.200533719310547,2
-3.9642832498306864,-13.365172299585172,2
-3.9954179277433375,-13.379760389390809,2
-3.3542681978116615,-13.13088762115082,2
-2.8195464030948885,-14.025792041651387,2
-1.832733447698862,-13.83603691263499,2
-1.8920018228982631,-13.96984973357957,2
-1.0858563601164872,-13.885820719732807,2
-0.5898278291602593,-14.33610293765507,2
-0.4619839188245287,-14.324423303421781,2
0.3525489547614723,-14.222862500465943,2
0.8779001443793146,-14.519044710677003,2
1.4187409138358147,-14.048697110354302,2
1.9065710699373952,-14.197274316389228,2
2.531950750012622,-14.180644306163629,2
2.897309376456268,-14.461688400579668,2
3.624134500431747,-14.226441861957529,2
3.908224225426933,-13.959892392865063,2
4.603006562417918,-13.872780044741608,2
5.4129400811952415,-13.692568822435991,2
5.763923068870245,-13.352061667847645,2
6.316769969717994,-12.977408127938972,2
6.857201784141374,-13.0850467567975,2
7.222596808261969,-12.967955632025532,2
7.684227977899607,-12.561825956903036,2
8.107491477265684,-12.153103432966581,2
8.858275677587027,-11.88089024580865,2
9.711724982232674,-11.379988355452323,2
9.869014568220537,-11.53061614882945,2
10.09193267616298,-10.910006879308504,2
10.597057270482127,-10.611760268594177,2
11.005897133051965,-9.960669608438907,2
11.22614642939189,-9.992706043109816,2
11.613847082527112,-9.205990313380788,2
12.125804850370736,-9.21142289673422,2
12.467901638475803,-8.50982731666007,2
12.987677187477479,-7.9889179666318055,2
12.946642893135412,-7.535839658225092,2
13.335688466661365,-7.140726889660542,2
13.863937046812676,-6.48966272261568,2
14.236291228963443,-6.225369699017224,2
14.244000576395015,-5.430768769227847,2
14.17191387878976,-4.780839263507166,2
14.487765041352715,-4.415067520187553,2
14.882809108171584,-4.155118618036445,2
15.431111277330041,-3.1344472403439667,2
14.951583891576584,-2.873722241678549,2
15.42852332654479,-1.9140141768336985,2
15.36926347840885,-1.6047165997834165,2
15.58033234785773,-0.9034550139901556,2
15.56432484855389,-0.45289422974310994,2
15.648391386688624,0.01155358842362196,2
15.424736711834454,0.46293067484036526,2
15.874799342614685,1.3810162192894904,2
15.689539990011163,1.8228981011343988,2
15.925438211702307,2.4507700855741756,2
15.576878866677498,2.8106641385789346,2
15.50262686574306,3.5471747895353776,2
15.616736212915075,4.182680134021644,2
15.184110155116722,4.869857827058321,2
15.183909660105817,5.529203682199128,2
14.83024408067978,6.242609926039756,2
14.610328402314499,6.549431611705207,2
14.446583628270481,7.617703683497953,2
14.118660778376745,7.687747437905198,2
13.623818973221885,8.481684265682924,2
13.65379628444517,9.052418411555065,2
13.371104409385632,8.748052544733703,2
13.179137592249386,9.637419405018893,2
12.718893798232902,10.195987595141595,2
12.259025792056248,10.805258006555812,2
11.96238079706921,11.5001601813094,2
11.137099671098392,11.822407282289602,2
11.087835568992123,12.518724896668045,2
10.567452093396726,12.366182402148578,2
9.95077051482614,13.37548382856271,2
9.597556441904281,13.539171158771373,2
8.923072078562408,13.995543417287191,2
8.65242199763567,14.21873478201334,2
8.141860590097902,14.618312778238725,2
7.892796638529841,14.941837544798,2
7.196391002817981,15.107078938231808,2
6.537949320237167,15.312475969371631,2
5.87418998034113,16.05037955428349,2
5.0928809357385285,15.850056599162517,2
4.927825528564083,16.25382425002169,2
4.348379222920741,16.50488399855989,2
3.4592105032011005,16.779367157011816,2
2.5637292823721833,16.57622265697403,2
2.5674045155782004,16.83824054927984,2
1.3652059816185094,17.136818980373697,2
1.1047215147630516,17.26817598114576,2
0.2947254001676235,17.553785213557912,2
-0.3433161711157944,17.295895915480347,2
-0.7469278307970826,17.38479457851552,2
-1.8559503900035959,17.48368204160934,2
-2.281875833147026,17.31868241090303,2
-2.978664456825762,17.255978007092594,2
-3.664900729663981,17.17987842566938,2
-4.29229122472378,17.125839817350013,2
-5.288270398836926,17.016639106631235,2
-5.55859095394027,16.455190033627343,2
-6.030288530672361,16.581595902222116,2
-6.6992484813054105,16.410371138436766,2
-7.40155137136326,16.109774786614942,2
-8.210913276095924,15.886178168510744,2
-8.654996590091013,15.647777971356682,2
-9.38698021389251,15.247061223859127,2
-9.690964159521133,14.829655048638417,2
-10.662037710850974,14.269243114551122,2
-11.024609253165204,14.122552746236375,2
-11.799267825740294,13.794952452304576,2
-12.2033100110978,13.599074659457822,2
-12.663434896043853,12.851360560595099,2
-12.783830027320782,12.25750087405291,2
-13.815618422961004,12.0578665435933,2
-14.152954365220435,11.277391079306794,2
-14.204536147692876,10.240097131818127,2
-15.208447574029554,10.459343987045392,2
-15.432508499424513,9.954743494669032,2
-15.868094745552717,9.505148884407248,2
-16.30792954499878,8.694041367796006,2
-16.424101977528725,8.373577081642484,2
-16.962498089150923,7.380615548158022,2
-16.756281256555443,7.121460131578103,2
-17.296963351248305,6.52318063679569,2
-17.725386595746592,5.5657441179552265,2
-18.10918922709174,4.550641628772591,2
-17.97420455204053,4.167981732941311,2
-18.31643558595643,3.672582651032681,2
-18.286401778303585,2.809222378839492,2
-18.774025733441075,2.190894459580258,2
-18.783914235131103,1.2908336823419084,2
-18.754896032571498,0.5886039288684872,2
-18.805741543013742,0.08306394612195307,2
