x,y,class
6.395637043365695,7.077710878538658,2
8.93089013519953,7.1951716211839996,2
7.461638983658356,8.313173996507935,2
7.759114283960768,7.933955477794329,2
7.358290977341179,9.242926464183382,2
8.31844698108265,7.122125561678425,2
7.827385475456649,7.969207195233631,2
6.620666276719932,8.799215443029702,2
6.5519090839955485,8.652127495825132,2
6.789436718103384,6.9565967725711495,2
7.3716726587269905,9.029019145267606,2
7.841816392069893,9.09675458629219,2
7.758483564603309,8.102420714309167,2
7.909322601251958,8.76500247949122,2
7.949549847588699,8.276040898849548,2
9.532008117209847,8.109090759522262,2
8.21514650255884,6.742918489622721,2
9.901375266801413,11.083929228323907,2
8.00845096473873,7.871679127979366,2
7.056451919561848,9.161381693272478,2
8.47702820533835,8.238755139009506,2
7.257441759541897,8.339503984425587,2
7.082148191497939,8.286809281246079,2
7.302124395482963,8.389027366527086,2
7.82839584252622,8.319564478819993,2
9.481824149578589,7.720420200670267,2
8.366681264125317,6.868939080126268,2
7.385402585412282,10.734605678434631,2
8.99571061385933,6.9390580433697036,2
8.229584799551917,8.49971839846084,2
8.25432842507235,6.860017415779411,2
8.369408875266881,7.976611503050589,2
7.22947566947543,6.4623380888876065,2
8.964797354706988,8.69208687492711,2
7.682467977958764,8.596628723685189,2
8.30808494272515,8.476869832358469,2
8.970304452782269,9.221163362568504,2
6.526471600410538,7.471105673907669,2
8.13884767051785,8.848964475594636,2
7.255712535784918,7.00494552622053,2
6.746529143763938,8.484314029074401,2
8.013739224738265,7.483608114057478,2
9.223895518937058,8.565917055743551,2
6.7362570316434605,8.639322297788762,2
7.4634447398127755,7.967404017042323,2
8.847430164712447,9.108516072181276,2
7.231263495274052,8.815781111479675,2
8.94438613513821,8.3137487062156,2
8.628086111114927,10.22982271290413,2
7.694057182159915,9.17648891420739,2
8.57553174425635,9.745297783239517,2
8.035310068954907,8.377563036766903,2
6.401235726693592,6.329394130802977,2
7.172298265117194,8.82483959372447,2
8.54721150236578,9.319673888672584,2
6.627577177815488,7.032623620848044,2
8.088075811337351,8.049292372734538,2
7.453318781803469,7.540921564046105,2
7.030886071633543,8.531556545626977,2
9.36250877388501,9.19315492293523,2
9.166223195075098,9.727515858345388,2
7.074886073980807,7.850216932470961,2
8.227111850247896,9.232714145319559,2
8.819186856270445,10.571395834695306,2
7.683630998481937,9.034638642649918,2
8.142127406878483,7.9648682237654915,2
6.565716402685265,7.647241030455331,2
7.836982209157175,9.029869757439654,2
9.14518852414163,9.546373996685698,2
9.372808223036708,10.321771060346842,2
9.003431549964276,8.590791326079396,2
7.7377519326468684,9.5404680663722,2
8.871343122089213,8.765131672784321,2
6.609494958058173,6.765687274784743,2
8.08606466187165,7.137213970231989,2
7.295961365716791,9.20123486209912,2
7.512052656346599,8.6421171777542,2
5.312058697558596,6.825764825951909,2
7.64384465402689,7.107855624894185,2
4.843212643265709,6.701178569739637,2
8.133598554693561,8.761764732424002,2
7.668370359695654,9.023544480724262,2
5.427518716353264,6.872578390365425,2
7.366908633822678,7.940579733107758,2
8.665551884592043,8.912966236967584,2
8.72338985745756,8.384391213244404,2
7.707890877541314,6.543177831900153,2
9.452484457357388,8.844065225149201,2
8.211044430325556,7.497710242968142,2
9.051266735638421,9.766123411770263,2
5.283580760535736,8.231192412008353,2
8.633847132694521,7.3668175227580255,2
8.271888176673755,6.666948444860193,2
6.859463947062048,9.704212007486621,2
8.218004459886851,7.788200322504302,2
9.390136055641925,8.839832690172075,2
8.474781855883036,9.014144077192606,2
6.662428799886129,8.942255915441,2
9.389288799670037,10.375435708304165,2
8.20438234042556,6.275524931228432,2
8.07633380349712,9.925327269488182,2
8.921934898972763,10.066012430384568,2
6.602068085762336,6.646713148026915,2
9.081333251351186,9.505847444242075,2
8.57269997791863,7.9199679784267865,2
5.95621672005145,7.975772137104459,2
6.8691054922209585,7.704460214922596,2
8.147862021197028,7.058115194726021,2
7.965930156665577,6.7854624583255045,2
9.798473771194935,7.988557739196495,2
6.039349307956093,5.269428426001562,2
7.982951076209496,7.9139771707125055,2
8.075960149627527,10.471181441616462,2
8.386741271326185,6.522280063957083,2
9.949800389929859,7.550792712717561,2
8.285165456780891,8.863043640438713,2
8.04505081435114,9.060570055345718,2
9.640713101447469,6.415881380202226,2
7.333078616240103,6.664439550094303,2
7.533474273152858,7.831470140482057,2
8.89366489262281,10.313077936389533,2
5.927486973581493,6.998145351901492,2
7.56381867225957,8.216325245584345,2
10.389306679667621,7.252587257868545,2
7.2712413565019665,6.308658913440818,2
7.384932485866325,7.10724427470376,2
8.050038130016896,9.03272217763799,2
10.40339998243612,8.118476274093021,2
9.844049328994306,9.41511890932164,2
7.6077091996593325,9.926671801697914,2
8.54956073783041,9.144754326408792,2
5.795654394759415,7.70303765634168,2
8.873245982769282,9.002513308582827,2
9.343238682077903,8.217766219265199,2
8.257608293135632,7.894402494657499,2
4.669899572251084,6.894077045251707,2
7.982743559254989,9.107643321779339,2
6.118665391093854,8.59906002117039,2
8.064290659606739,7.751959176809937,2
7.991429068106359,9.846598221789813,2
6.475081203477835,7.826595351606308,2
5.319125112748504,7.097958701275113,2
9.604597026938805,8.85119735158037,2
8.787446845632973,8.890717652807185,2
10.172458148241684,7.9064831818332095,2
7.072643762614097,6.263990697121962,2
8.701577125619073,8.38035912255292,2
9.031742791087765,7.440503692219682,2
8.16331639873289,7.800036326418782,2
7.841181060400872,7.887686661875633,2
8.774464527512059,6.976048524237619,2
6.3654943322379705,3.9896705415262588,2
9.466909416755698,10.751916858238612,2
9.688563856957154,8.964015034142362,2
6.319539728996986,6.839667999501701,2
8.152552199592376,8.18728911745446,2
7.388582409053656,5.70021747225598,2
6.778805483387602,8.051866855938929,2
9.417478412982092,9.221529436866685,2
8.444740783343445,7.165743525370599,2
7.530157256006159,8.557106045544952,2
6.867179258062429,9.120547390988321,2
6.405357455701353,7.726505460095975,2
9.298328393255089,9.52335088525805,2
7.058975326646301,9.01697284820522,2
8.57246778369465,9.273381806254955,2
5.855516327448908,9.577917818956273,2
8.520239755448404,7.786977848500941,2
8.124454621861876,8.412577770138125,2
7.49576095456153,8.322908411835064,2
8.488789397499612,11.23579035008853,2
9.036692850145814,9.82952137278286,2
6.817132732039475,6.786398086829761,2
9.353674182179034,6.942831464192276,2
8.596730126206545,8.812946786811098,2
7.114891666642691,7.162802915346369,2
9.192710412499448,8.671244066251464,2
10.463099539448136,9.347152538518348,2
7.149820176243919,7.272016417525959,2
8.73981274806851,7.692384300551695,2
8.161412649582878,7.852720585399098,2
7.668474205791272,9.6981410011133,2
8.781153860952497,8.446689557044838,2
6.2339142310801545,8.216255152711993,2
6.800205278561779,9.686119946585258,2
6.223353373967933,7.46598318935138,2
7.898440912730498,9.15455458154612,2
7.948640238947502,8.261969391633189,2
7.584468322156563,9.484829600501477,2
8.60797640749245,8.786337118674387,2
6.762964616340686,6.53892023807626,2
8.401358656532114,6.188640233487309,2
7.958819794493236,8.138878068634186,2
9.422408986758818,9.201273065215677,2
8.235388096137433,6.447792116820849,2
7.066556448142001,8.233583505542756,2
9.714937735643439,9.293826097191019,2
8.081490764568025,8.106274183529743,2
6.965348081878435,7.31320044759889,2
7.269371588111226,9.411837758877798,2
7.237103478376255,7.435636716810133,2
7.884181834034983,7.491166921390556,2
9.258130516813358,9.97892186586239,2
9.289579591412107,8.822576697943925,2
6.53370737312401,7.583158340597469,2
6.908266663979534,6.428734747874161,2
8.098745749814135,8.505946454459341,2
9.687453176702533,7.806966020884009,2
6.879418775531044,8.839241104228297,2
8.389306092625386,9.386523255979679,2
5.378198553443354,7.421766355138661,2
9.08253454742113,7.291124140903331,2
8.056131366794935,7.5669315022000205,2
9.362408379565393,8.765241173039907,2
6.758773119491302,8.50761560248154,2
9.223864907585615,6.9547683659888975,2
8.465193815687389,8.004000708523833,2
8.263243718343462,9.297825109253676,2
7.685840955082743,8.403221983418462,2
9.494922629755965,8.642859370614392,2
9.563512796345481,7.934945638321763,2
9.607663452423552,7.513962380407784,2
7.485896567355853,5.38474388956945,2
9.552028374991433,9.27121600767787,2
6.4735171544702315,5.985891400355639,2
9.289391905713753,9.865638665347756,2
7.792919482512691,8.954499882289113,2
7.4302573270545675,8.063978720981114,2
8.65822630991458,9.061640676488848,2
7.053163194171974,8.962856137400218,2
9.518372439448871,8.80751833293736,2
8.283098437369041,6.4836919893577205,2
7.885812016032537,7.689729715755259,2
8.330950925867773,7.72685599089615,2
8.158688688137646,8.170274195136308,2
8.857969699997714,7.863399872867843,2
6.154273754264138,8.131413505374256,2
6.990279092579977,9.165469942284895,2
8.874269436549673,9.557441315314698,2
8.613818069732273,8.295136371036694,2
8.496814537329481,7.259099229598752,2
4.920201651764094,9.100596719310731,2
7.7914472402223,8.963912310770207,2
7.757561057337526,8.774143011149448,2
7.676334105433095,8.434183640023042,2
7.673294393112901,8.068353970115696,2
8.490711573761692,7.484643099209742,2
10.46806710635148,9.42245141231857,2
9.97534271899439,8.716966929252814,2
10.443897613669213,9.066308544099751,2
10.653566340809094,7.956981330418883,2
10.424885825556842,10.415802372483196,2
7.8997150931322775,7.684332406636974,2
10.022219467962236,8.259667963356689,2
6.9730768027632966,6.830923827089005,2
9.343451022255802,8.704447409205896,2
8.59764715825402,9.949638999526151,2
7.090823849726252,8.07270939486344,2
9.268649187867824,6.906938079001809,2
9.40604399344641,9.56281152379141,2
10.290454243669544,9.077098914896926,2
7.402599703905069,6.896668298394078,2
7.372708682226733,6.329923293794362,2
7.762905133194622,7.438188477459555,2
8.229768588479049,7.345188054308451,2
